timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1978-09-30,1.0,5.1,2818382931264.461,2818382931264.461,0.0,,,400.0,
1978-10-31,2.0,5.3,7618675566872.366,5623413251903.491,0.0,,,408.5,
1978-11-30,4.0,5.3,16403939594237.922,5623413251903.491,0.0,,,416.0,
1978-12-31,3.0,5.6,20385166945129.348,15848931924611.174,0.0,,,420.6666666666667,
1979-01-31,8.0,6.0,105092485764334.02,63095734448019.17,0.0,,,448.9166666666667,
1979-02-28,7.0,6.7,726354439217749.9,707945784384140.2,0.0,,,426.0,5.631500000000001
1979-03-31,10.0,5.4,42737015711263.22,7943282347242.8545,0.0,,,411.25,
1979-04-30,4.0,5.5,23313492695895.066,11220184543019.607,0.0,,,417.3333333333333,
1979-05-31,4.0,6.4,381894829576609.75,251188643150959.25,0.0,,,501.5,
1979-06-30,0.0,,0.0,,0.0,,,,
1979-07-31,5.0,5.5,29600525388399.29,11220184543019.607,0.0,,,426.2,
1979-08-31,3.0,5.3,10437058498136.828,5623413251903.491,0.0,,,405.6666666666667,
1979-09-30,3.0,5.9,107913912418464.12,44668359215096.53,0.0,,,524.0,
1979-10-31,4.0,6.0,72709672329860.4,63095734448019.17,0.0,,,439.0,
1979-11-30,1.0,5.1,2818382931264.461,2818382931264.461,0.0,,,400.0,
1979-12-31,2.0,5.4,9938544662211.729,7943282347242.8545,0.0,,,417.0,
1980-01-31,4.0,5.8,74007218481874.9,31622776601683.793,0.0,,,475.3333333333333,6.6425
1980-02-29,3.0,5.2,9957405726038.846,3981071705534.9854,0.0,,,405.6666666666667,
1980-03-31,8.0,6.9,1524376971755651.2,1412537544622761.2,0.0,,,438.1666666666667,6.072
1980-04-30,9.0,5.4,31169482113308.418,7943282347242.8545,0.0,,,405.6666666666667,
1980-05-31,5.0,5.8,60818895548569.47,31622776601683.793,0.0,,,437.6,5.7
1980-06-30,1.0,5.0,1995262314968.8748,1995262314968.8748,0.0,,,385.0,5.949
1980-07-31,2.0,5.2,6799454636799.446,3981071705534.9854,0.0,,,408.0,
1980-08-31,7.0,5.61,52792525146568.69,16405897731995.387,0.0,,,431.4166666666667,
1980-09-30,5.0,5.4,23858161029958.445,7943282347242.8545,0.0,,,412.875,
1980-10-31,2.0,5.3,7618675566872.366,5623413251903.491,0.0,,,408.5,
1980-11-30,7.0,7.2,4014258349111808.5,3981071705534985.5,0.0,,,450.04166666666663,5.749666666666667
1980-12-31,6.0,6.8,1029443941511987.4,1000000000000000.0,0.0,,,502.4166666666667,
1981-01-31,4.0,7.0,2021049791555697.5,1995262314968874.8,0.0,,,473.3333333333333,
1981-02-28,7.0,5.7,57792525540570.28,22387211385683.47,0.0,,,433.14285714285717,6.232
1981-03-31,3.0,5.5,16033829789252.943,11220184543019.607,0.0,,,416.6666666666667,
1981-04-30,1.0,5.0,1995262314968.8748,1995262314968.8748,0.0,,,385.0,
