timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-05-17,1.0,5.45,9440608762859.266,9440608762859.266,0.0,,,457.0,
1970-05-18,,,,,,,,,
1970-05-19,2.0,5.65,23407372791046.867,18836490894898.098,0.0,,,456.5,4.3
1970-05-20,1.0,5.77,28510182675038.98,28510182675038.98,0.0,,,512.0,
1970-05-21,,,,,,,,,
1970-05-22,,,,,,,,,
1970-05-23,,,,,,,,,
1970-05-24,,,,,,,,,
1970-05-25,1.0,5.56,13803842646028.867,13803842646028.867,0.0,,,476.0,
1970-05-26,,,,,,,,,
1970-05-27,4.0,7.12,3251466310520550.0,3019951720402019.0,0.0,,,614.75,
1970-05-28,,,,,,,,,
1970-05-29,3.0,6.26,244904494038334.47,154881661891248.6,0.0,,,550.6666666666666,
1970-05-30,1.0,5.77,28510182675038.98,28510182675038.98,0.0,,,512.0,4.144
1970-05-31,3.0,7.9,4.477144102683961e+16,4.466835921509653e+16,0.0,,,672.3333333333334,5.886666666666667
1970-06-01,6.0,6.21,219764213488052.38,130316677845230.0,0.0,,,494.3333333333333,4.336333333333333
1970-06-02,2.0,5.7,41885657383263.88,22387211385683.47,0.0,,,496.5,4.057
1970-06-03,,,,,,,,,
1970-06-04,1.0,6.4,251188643150959.25,251188643150959.25,0.0,,,630.0,5.947
1970-06-05,2.0,5.62,23665875700303.625,16982436524617.46,0.0,,,463.0,
1970-06-06,,,,,,,,,
1970-06-07,2.0,5.21,6116237505942.179,4120975190973.304,0.0,,,401.5,
1970-06-08,1.0,5.22,4265795188015.917,4265795188015.917,0.0,,,419.0,
1970-06-09,2.0,5.91,49953454430897.65,46238102139925.94,0.0,,,475.0,
1970-06-10,1.0,6.05,74989420933245.58,74989420933245.58,0.0,,,563.0,
1970-06-11,1.0,6.64,575439937337156.6,575439937337156.6,0.0,,,678.0,5.722
1970-06-12,2.0,5.9,59979233831916.79,44668359215096.53,0.0,,,508.5,5.275
1970-06-13,1.0,5.53,12445146117713.87,12445146117713.87,0.0,,,470.0,
1970-06-14,2.0,6.96,1753649760673987.5,1737800828749376.2,0.0,,,613.5,7.145
1970-06-15,1.0,5.53,12445146117713.87,12445146117713.87,0.0,,,470.0,
1970-06-16,1.0,5.75,26607250597988.03,26607250597988.03,0.0,,,509.0,
1970-06-17,2.0,6.0,75540880565733.05,63095734448019.17,0.0,,,512.0,4.272
1970-06-18,,,,,,,,,
