timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1975-03-02,1.0,5.9,44668359215096.53,44668359215096.53,0.0,,,536.0,
1975-03-09,1.0,5.4,7943282347242.8545,7943282347242.8545,0.0,,,449.0,
1975-03-16,0.0,,0.0,,0.0,,,,
1975-03-23,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1975-03-30,2.0,5.8,37246189853587.28,31622776601683.793,0.0,,,475.0,
1975-04-06,3.0,5.6,31050188173165.766,15848931924611.174,0.0,,,454.3333333333333,
1975-04-13,3.0,5.6,21485697787140.094,15848931924611.174,0.0,,,427.3333333333333,
1975-04-20,2.0,5.3,8441796183167.952,5623413251903.491,0.0,,,416.0,
1975-04-27,4.0,5.2,10789979266737.195,3981071705534.9854,0.0,,,395.1666666666667,
1975-05-04,2.0,5.6,17844194239580.047,15848931924611.174,0.0,,,433.5,4.075
1975-05-11,2.0,5.8,47471708526294.97,31622776601683.793,0.0,,,500.0,
1975-05-18,4.0,6.0,71550883241812.56,63095734448019.17,0.0,,,451.3333333333333,
1975-05-25,7.0,5.5,45624902253249.47,11220184543019.607,0.0,,,425.1,
1975-06-01,2.0,5.2,7962143411069.971,3981071705534.9854,0.0,,,416.0,
1975-06-08,2.0,5.9,50291772467000.02,44668359215096.53,0.0,,,484.0,
1975-06-15,7.0,5.6,46125446977296.92,15848931924611.174,0.0,,,418.3333333333333,4.657
1975-06-22,3.0,5.4,13919616367746.715,7943282347242.8545,0.0,,,416.6666666666667,
1975-06-29,5.0,5.4,29951774129557.152,7943282347242.8545,0.0,,,432.3333333333333,
1975-07-06,2.0,5.7,24382473700652.344,22387211385683.47,0.0,,,442.5,
1975-07-13,2.0,5.6,17844194239580.047,15848931924611.174,0.0,,,433.5,
1975-07-20,4.0,6.2,222636310559664.28,125892541179417.14,0.0,,,466.1666666666667,
1975-07-27,1.0,5.6,15848931924611.174,15848931924611.174,0.0,,,482.0,
1975-08-03,3.0,5.3,11599747272407.352,5623413251903.491,0.0,,,411.0,
1975-08-10,1.0,5.1,2818382931264.461,2818382931264.461,0.0,,,400.0,
1975-08-17,7.0,5.6,44483105430928.42,15848931924611.174,0.0,,,419.6111111111111,
1975-08-24,5.0,5.7,39944431614767.56,22387211385683.47,0.0,,,430.2,
1975-08-31,4.0,5.4,24328360877653.66,7943282347242.8545,0.0,,,427.0,
1975-09-07,3.0,5.6,25453416882049.652,15848931924611.174,0.0,,,440.5,
1975-09-14,4.0,5.3,16060471750040.318,5623413251903.491,0.0,,,411.0,
1975-09-21,4.0,5.4,17561119915306.762,7943282347242.8545,0.0,,,419.0,
1975-09-28,5.0,6.5,375179539469520.4,354813389233574.56,0.0,,,466.0,
1975-10-05,3.0,5.4,13580048209771.777,7943282347242.8545,0.0,,,416.3333333333333,
1975-10-12,4.0,7.8,3.171952037106404e+16,3.162277660168379e+16,0.0,,,523.6666666666666,
1975-10-19,7.0,5.5,38719849120538.1,11220184543019.607,0.0,,,426.2,
1975-10-26,4.0,6.5,372695216243029.1,354813389233574.56,0.0,,,505.3333333333333,
1975-11-02,2.0,5.8,54009987987367.266,31622776601683.793,0.0,,,509.0,
1975-11-09,0.0,,0.0,,0.0,,,,
1975-11-16,2.0,5.2,6799454636799.446,3981071705534.9854,0.0,,,408.0,
1975-11-23,2.0,5.1,4813645246233.336,2818382931264.461,0.0,,,392.5,
1975-11-30,8.0,5.5,35106659561207.934,11220184543019.607,0.0,,,409.9333333333333,
1975-12-07,1.0,5.1,2818382931264.461,2818382931264.461,0.0,,,400.0,
1975-12-14,2.0,6.2,128710924110681.6,125892541179417.14,0.0,,,495.5,
1975-12-21,3.0,5.2,8794716951768.321,3981071705534.9854,0.0,,,396.5,
1975-12-28,13.0,7.8,3.1681024653189136e+16,3.162277660168379e+16,0.0,,,434.0555555555556,4.251
1976-01-04,15.0,6.2,215469588713756.56,125892541179417.14,0.0,,,429.1111111111111,
1976-01-11,2.0,5.4,15886564694485.709,7943282347242.8545,0.0,,,449.0,
1976-01-18,54.0,8.0,6.420592237302993e+16,6.309573444801891e+16,0.0,,,447.2306878306878,6.3919999999999995
1976-01-25,7.0,6.2,162279168593990.44,125892541179417.14,0.0,,,448.3,
1976-02-01,12.0,6.0,182787434403738.06,63095734448019.17,0.0,,,450.4166666666667,
1976-02-08,11.0,5.7,72712316231830.61,22387211385683.47,0.0,,,437.5,
1976-02-15,6.0,6.2,221215046554516.8,125892541179417.14,0.0,,,474.25,
1976-02-22,1.0,5.5,11220184543019.607,11220184543019.607,0.0,,,465.0,
1976-02-29,3.0,5.3,15227898209341.969,5623413251903.491,0.0,,,428.0,
1976-03-07,1.0,5.3,5623413251903.491,5623413251903.491,0.0,,,432.0,
1976-03-14,4.0,5.3,15241250819967.398,5623413251903.491,0.0,,,412.0,
1976-03-21,7.0,5.5,39059417278513.03,11220184543019.607,0.0,,,410.0833333333333,4.485
1976-03-28,4.0,6.8,1043547130654461.6,1000000000000000.0,0.0,,,536.8333333333334,
1976-04-04,6.0,5.3,18069086675634.625,5623413251903.491,0.0,,,404.25,
1976-04-11,4.0,5.7,38421041174936.414,22387211385683.47,0.0,,,437.5,
1976-04-18,2.0,5.5,16843597794923.098,11220184543019.607,0.0,,,448.5,
1976-04-25,3.0,5.2,8794716951768.321,3981071705534.9854,0.0,,,400.25,
1976-05-02,4.0,6.1,104687051727489.98,89125093813374.77,0.0,,,459.5,
1976-05-09,8.0,6.8,1063218564305052.0,1000000000000000.0,0.0,,,457.9,
1976-05-16,3.0,5.4,12756927593476.191,7943282347242.8545,0.0,,,404.75,
1976-05-23,9.0,5.8,95194261675336.12,31622776601683.793,0.0,,,432.1,
1976-05-30,4.0,5.7,35144138979159.66,22387211385683.47,0.0,,,433.5,
1976-06-06,5.0,5.4,23184533167210.254,7943282347242.8545,0.0,,,419.4,
1976-06-13,3.0,5.4,13919616367746.715,7943282347242.8545,0.0,,,408.75,
1976-06-20,2.0,5.6,17844194239580.047,15848931924611.174,0.0,,,433.5,
1976-06-27,3.0,5.2,8794716951768.321,3981071705534.9854,0.0,,,400.3333333333333,
1976-07-04,6.0,6.1,108686984496852.1,89125093813374.77,0.0,,,429.75,
1976-07-11,3.0,5.3,11260179114432.414,5623413251903.491,0.0,,,408.0,
1976-07-18,3.0,5.3,10437058498136.826,5623413251903.491,0.0,,,405.6666666666667,
1976-07-25,3.0,5.4,13919616367746.715,7943282347242.8545,0.0,,,416.6666666666667,
1976-08-01,5.0,6.2,141133791999384.56,125892541179417.14,0.0,,,433.6666666666667,
1976-08-08,3.0,5.5,16856950405548.53,11220184543019.607,0.0,,,421.6666666666667,
1976-08-15,2.0,5.6,17844194239580.047,15848931924611.174,0.0,,,433.5,
1976-08-22,7.0,5.8,87082080436289.28,31622776601683.793,0.0,,,462.9375,
1976-08-29,2.0,5.6,19830003630146.16,15848931924611.174,0.0,,,449.0,
1976-09-05,5.0,5.9,59420549123541.59,44668359215096.53,0.0,,,415.625,
1976-09-12,2.0,5.1,5636765862528.922,2818382931264.461,0.0,,,400.0,
1976-09-19,4.0,5.5,19675333336812.992,11220184543019.607,0.0,,,421.6666666666667,
1976-09-26,4.0,5.4,25491049651924.188,7943282347242.8545,0.0,,,437.8333333333333,
1976-10-03,6.0,6.5,388042065558908.5,354813389233574.56,0.0,,,479.1,
