timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1985-02-28,20.0,6.3,297201432115387.25,177827941003892.28,0.0,,,435.109375,5.144
1985-03-31,20.0,5.7,119668305861703.53,22387211385683.47,0.0,,,429.2307692307692,4.453
1985-04-30,16.0,6.0,234251640096282.34,63095734448019.17,0.0,,,436.5,5.2835
1985-05-31,16.0,7.2,4058295447064275.0,3981071705534985.5,0.0,,,414.8363636363636,5.997
1985-06-30,28.0,6.5,1027339275100824.0,354813389233574.56,0.0,,,438.3705357142857,5.727
1985-07-31,34.0,7.3,7222771819814159.0,5623413251903491.0,0.0,,,429.6705882352941,5.349
1985-08-31,14.0,5.9,118921318183606.39,44668359215096.53,0.0,,,434.1388888888889,5.842
1985-09-30,28.0,6.7,1559537376287978.2,707945784384140.2,0.0,,,450.2295238095238,5.763958333333333
1985-10-31,18.0,6.4,471943748986086.8,251188643150959.25,0.0,,,437.77500000000003,7.465
1985-11-30,28.0,7.0,4442636728644821.5,1995262314968874.8,0.0,,,443.84027777777777,5.181666666666667
1985-12-31,35.0,7.1,4328767937762250.0,2818382931264460.5,0.0,,,442.9901960784314,5.1117
1986-01-31,27.0,7.1,3271090679985800.0,2818382931264460.5,0.0,,,461.11428571428576,4.7395
1986-02-28,21.0,6.2,415354186592932.06,125892541179417.14,0.0,,,443.7738095238095,4.60925
1986-03-31,17.0,6.7,1283254111719795.8,707945784384140.2,0.0,,,477.85714285714283,5.2188
1986-04-30,14.0,6.8,1421936778331712.8,1000000000000000.0,0.0,,,438.5416666666667,5.5649999999999995
1986-05-31,25.0,7.1,3070081716492289.0,2818382931264460.5,0.0,,,444.3888888888889,3.981666666666667
1986-06-30,22.0,7.2,4197745284968749.5,3981071705534985.5,0.0,,,452.31111111111113,5.319
1986-07-31,12.0,6.6,600710122448299.5,501187233627273.5,0.0,,,440.1666666666667,5.5
1986-08-31,15.0,6.3,225406915949618.72,177827941003892.28,0.0,,,413.8484848484848,5.642
1986-09-30,20.0,6.5,591154906871311.4,354813389233574.56,0.0,,,443.7261904761905,5.1593333333333335
1986-10-31,28.0,6.8,3217668705219795.5,1000000000000000.0,0.0,,,484.0996503496503,5.295
1986-11-30,19.0,5.9,163329881444387.94,44668359215096.53,0.0,,,426.51190476190476,4.168
1986-12-31,14.0,5.8,100970389516065.5,31622776601683.793,0.0,,,426.2307692307692,
1987-01-31,25.0,6.7,1203256339484430.2,707945784384140.2,0.0,,,443.98205128205126,4.8472
1987-02-28,36.0,7.4,1.0160951026884612e+16,7943282347242854.0,0.0,,,473.4002976190476,5.087339999999999
1987-03-31,19.0,6.2,423817340555627.4,125892541179417.14,0.0,,,468.65384615384613,4.669904761904761
1987-04-30,21.0,6.1,280996170779961.44,89125093813374.77,0.0,,,432.09375,4.5
1987-05-31,19.0,6.5,535264135454415.0,354813389233574.56,0.0,,,440.974358974359,5.107
1987-06-30,24.0,6.6,1484413571367603.0,501187233627273.5,0.0,,,472.6770833333333,4.912333333333334
1987-07-31,24.0,6.6,642159720329799.8,501187233627273.5,0.0,,,423.5654761904762,4.8355
1987-08-31,22.0,6.1,385598266837448.2,89125093813374.77,0.0,,,454.0166666666667,4.765625
1987-09-30,16.0,6.8,2151605680578000.0,1000000000000000.0,0.0,,,490.57407407407413,4.917625
1987-10-31,27.0,7.4,1.115310203736212e+16,7943282347242854.0,0.0,,,459.8611111111111,5.45225
1987-11-30,22.0,6.2,474558193872956.75,125892541179417.14,0.0,,,449.25,4.936888888888888
1987-12-31,18.0,6.4,650931669141573.8,251188643150959.25,0.0,,,456.8939393939394,4.626
1988-01-31,14.0,6.2,272802930217644.72,125892541179417.14,0.0,,,448.87878787878793,4.6055
1988-02-29,16.0,5.9,118600655874436.98,44668359215096.53,0.0,,,422.06060606060606,4.384
1988-03-31,15.0,6.2,284135502915229.5,125892541179417.14,0.0,,,438.2166666666667,
1988-04-30,14.0,6.4,580210183473710.6,251188643150959.25,0.0,,,449.5416666666667,5.23
1988-05-31,19.0,6.2,433290575800230.9,125892541179417.14,0.0,,,459.85714285714283,5.311999999999999
1988-06-30,22.0,6.5,934307751072949.1,354813389233574.56,0.0,,,449.51190476190476,4.77625
1988-07-31,36.0,7.0,5175763431957629.0,1995262314968874.8,0.0,,,468.60150375939855,4.686400000000001
1988-08-31,30.0,7.6,1.7683140767464002e+16,1.5848931924611238e+16,0.0,,,448.1824457593688,4.799041666666667
1988-09-30,16.0,5.7,129418937213399.12,22387211385683.47,0.0,,,435.65277777777777,4.188
1988-10-31,19.0,6.1,222534549044941.53,89125093813374.77,0.0,,,444.36904761904765,4.019333333333333
1988-11-30,21.0,6.8,2440306079725215.0,1000000000000000.0,0.0,,,505.76515151515156,5.145
